"","Intercept","beta_cis","beta_trans","X177","X182","X187","X192","X194","X198"
"ENSMUSG00000002475",-11.0918680947906,-0.87650902612712,0.0682968315356559,0.489816687972332,0.257650203046748,-0.0947324727965705,0.197677312764089,0.295382121503774,0.257381707690675
"ENSMUSG00000002504",-8.94686259163417,-0.0702202676765482,0.206553188277819,-0.0687640550063304,0.224914012813564,-0.125237518250593,-0.0449157844085372,-0.121426691126465,-0.464628516026175
"ENSMUSG00000002524",-8.95633336673334,-0.158403381522014,-0.0134853973376239,-0.741328658368879,-1.0443348481466,-0.959357894270981,-1.09795587242453,-1.12890563601795,-0.809252427237744
"ENSMUSG00000002550",-7.96714579246299,0.663255213883845,0.597193191340358,-1.23883998974532,-1.23580797004647,-1.34713334429557,-1.15030042316524,-1.23270966623124,-1.3355837572429
"ENSMUSG00000002588",-12.748490836812,0.198320887401105,-0.118374977386891,0.63607362471107,0.403582298034054,-0.212908391882574,0.395231141933348,0.519796518308178,0.410769591025007
"ENSMUSG00000002602",-9.53829276444838,-0.117702126143038,-0.103084140780788,-0.870675313846872,-1.03446825406854,-0.970982655199578,-0.922758746252408,-0.988613217906761,-1.15641252025328
"ENSMUSG00000002625",-9.55830039822509,0.169994823940639,0.0878558358363106,-0.44694176530417,-0.0822319286311557,-0.542264585685052,-0.292633520986207,-0.195908043959339,-0.0542904588439504
"ENSMUSG00000002635",-11.5748645295951,0.389292084825804,0.28754419312059,0.378749471789173,0.386104878923999,-0.136577221655755,0.280842631830138,-0.0225924224279844,0.423976647274419
"ENSMUSG00000002668",-12.0253261470194,-0.477878640115394,-0.175980422576248,0.622568152654187,0.456120030682212,0.29276395383474,0.214477793768118,0.766623737826278,0.352293687016554
"ENSMUSG00000002728",-9.43155345271192,0.0967391461035148,0.0159975052330253,-0.00317776752705892,-0.0362191179982773,0.0907835952314302,0.172877593901381,0.0406638496692827,-0.470296226327228
"ENSMUSG00000002741",-9.33249775619126,0.187973742040623,0.13953511525403,-0.466159863449396,-0.479626403573745,-0.725506566253158,-0.579567388976042,-0.616703218220041,-1.43662879919991
"ENSMUSG00000002748",-8.43515012480532,0.0394088936987765,-0.0497515957969819,-1.01978514918861,-1.23731053482083,-0.983481159675916,-1.3837229324563,-1.14965759282414,-0.924047098997911
"ENSMUSG00000002763",-8.26840298926093,-0.385064464878133,-0.123093922619337,0.891715847799427,1.01221426043355,0.630957830919725,0.871507568423911,0.782155986831543,0.464116580220377
"ENSMUSG00000002781",-8.76243139468734,0.790094852600383,0.70853661833654,0.203279453629469,0.087732649509498,0.00819759688828405,-0.0349145180921419,-0.00324104206990597,0.00665003791325636
"ENSMUSG00000002797",-12.0142768659717,0.230565888451996,0.0206270424504217,0.612957867306193,0.923883985079993,1.02716014648273,0.628836840731487,1.20322947868495,0.870267061143662
"ENSMUSG00000002803",-10.4604867964945,-0.186009486825834,0.0405906171532078,-1.69910284771448,-1.33890345684721,-1.21358125793483,-0.777634244382232,-1.65304903404884,-1.02512799677907
"ENSMUSG00000002812",-8.41884920278346,0.209480744666128,0.101154427785307,-1.12347326844198,-1.1186625188058,-1.14006621208581,-1.22992758730565,-1.30757327568889,-0.875602039831557
"ENSMUSG00000002814",-11.2951493350648,-0.0972144875204547,-0.0143183653868251,-0.731108312540869,-0.496040810446282,-1.07035575548893,-0.446467262880012,-0.433291249784395,-0.4510030111835
"ENSMUSG00000002820",-9.17320299955806,-0.134404736321122,-0.203218173957548,0.713385165299599,0.667012266499325,0.398079190004597,0.477928943836111,0.267107845776878,0.138754889261359
"ENSMUSG00000002844",-10.016599610915,-0.281904357974755,-0.0768061200486713,-0.319039259707713,-0.110586700964103,-0.528656957414265,-0.36522581875345,-0.314763595582723,-1.1387161089777
"ENSMUSG00000002846",-9.61347032778437,-0.304776336713289,-0.0394975880578723,1.22324100849706,1.37211019585905,1.25719726017942,1.33981256427863,1.26171462546067,1.196232093454
"ENSMUSG00000002847",-11.2008894200533,-0.147854291277728,-0.308818661982485,0.300494918057843,0.269902083108771,0.625128728307073,0.601988691709904,0.836066823880905,0.535788263046877
"ENSMUSG00000002870",-11.4433618308296,-0.675874253691614,-0.644639939927563,0.467518564749661,0.566733044624701,0.769266500919893,0.0053211063245232,0.512991218729754,-0.0723358176866017
"ENSMUSG00000002871",-10.2345613774062,-0.39341229051269,-0.266179248924366,0.510207327532036,0.608522005417842,-0.140951829786426,0.56806106156172,0.417336048896555,0.0207961541637345
"ENSMUSG00000002881",-9.2217021519382,0.364548611663429,0.681190236620424,-0.959617483485959,-0.525033367639572,-1.05574472425815,-1.22115036008173,-1.05923984257314,-1.17829115682571
"ENSMUSG00000002885",-9.02654318558003,-0.34068421666018,-0.193627738831329,-0.237830290819724,-0.0661204748758365,-0.212059743232771,-0.286157491657176,-0.113157621235267,-0.0665270982839565
"ENSMUSG00000002897",-12.0737020544492,0.286501869308479,0.252210124317982,-0.766829929868122,-1.33553858894203,-0.825407435185896,-0.132982944233313,-0.24495923381602,-0.69698979413445
"ENSMUSG00000002900",-8.31354191004586,-0.239541507411893,-0.14559165117547,-0.156723389873991,-0.0829150797007707,-0.206783678722321,-0.287717126908235,0.105205639041028,0.181821894927211
"ENSMUSG00000002944",-5.73217208167043,0.106600016081429,-0.060203020876902,0.696216849001807,0.650971930366486,0.779564924466804,0.799113313211762,0.705321715234062,0.858465561435271
"ENSMUSG00000002949",-8.31577022318067,0.0825385095253823,0.0748398163114162,0.688948516692248,0.66706486886595,0.688695939581891,0.588960961212259,0.516118965718592,0.888789733737723
"ENSMUSG00000002957",-8.12230724732478,-0.21447008093248,-0.0413712230382279,-0.554563512760631,-0.237242320082275,-0.718691084226579,-0.503569714134111,-0.750950770984603,-0.746451420194985
"ENSMUSG00000002981",-8.08269719761172,0.0755608743608286,0.0540984744590091,0.701997972100648,0.784654483842162,0.750228662954343,0.638396072167393,0.68950500004769,0.832918252011282
"ENSMUSG00000002996",-9.63996499086105,0.0535289312349373,-0.0825889688318989,-1.93793078763298,-1.88192138896954,-1.29101762330922,-0.971790339724929,-1.99153628584023,-1.45789430630783
"ENSMUSG00000002997",-5.95404810778289,-0.208539370933763,-0.203719617316366,0.841514257923345,0.92566169367028,0.96330113723925,0.977747291632496,0.942975396988629,1.10324335285997
"ENSMUSG00000003031",-9.47759525697261,-0.0642279187276194,-0.0500224207747436,-1.19223675193274,-1.02512982655095,-1.60571541137457,-1.25907725153972,-0.799253959902615,-2.04697519494003
"ENSMUSG00000003033",-8.78288883195617,-0.0694642612215047,-0.0193436811189115,0.0856436256374819,0.229368452396769,0.0117511651453188,0.161341043814791,0.135447089747487,0.464246318823638
"ENSMUSG00000003039",-8.39929128106781,-0.406800065724782,-0.472478668431629,-1.59155756528603,-1.29809399884113,-1.73101615312162,-1.47287422429558,-1.68256150368377,-1.33946162133407
"ENSMUSG00000003062",-11.4588544397399,-0.181130294016185,-0.00413751626991522,0.883385521232777,0.729832111674464,0.847550944604685,0.736916021279131,0.64389574813643,0.65197498981725
"ENSMUSG00000003068",-8.34741231189765,0.0496279325335904,-0.0859890050971772,-0.0445721891177859,0.0551619262562578,0.0691353153939498,0.149804016915997,0.0150262200762326,0.245615664584699
"ENSMUSG00000003119",-9.54520943825071,0.0684159521324448,-0.126740748160747,-1.22691183207662,-1.14843196811953,-0.815221787442749,-1.01330839279261,-1.21039791406451,-1.26503146215174
"ENSMUSG00000003123",-6.24385173507172,0.109150098541058,-0.27989329493069,0.0807274869218312,0.142204862565638,0.0217877266402316,0.0654667552183118,-0.0543156174049275,-0.00705905576824337
"ENSMUSG00000003131",-9.14954039521479,-0.147575272590769,-0.16849294294122,0.508288733971055,0.264838663760908,0.527872740029787,0.333185005691064,0.555516893373858,0.489543169516375
"ENSMUSG00000003134",-10.6015362586203,0.21572733743201,0.185545980326944,0.150263283463404,0.0295265796155343,0.363123246633748,0.19430469179383,0.0564874911148183,0.255022012883168
"ENSMUSG00000003154",-9.70246590381135,-0.0754093665747328,0.0189016592085239,0.339167574408191,0.456238911259053,0.383214543650487,0.308642192888381,0.36821324079306,0.41973887438629
"ENSMUSG00000003161",-9.69010642315526,0.0348262657414734,0.317696497243676,0.33556654711646,0.440654453116093,0.572526358603569,0.4588659295936,0.453157293815287,0.772981971575403
"ENSMUSG00000003226",-9.21850445990678,0.561409697063306,0.693341714768485,-2.40059593446707,-3.64729077759474,-2.34452202569445,-2.5717108832732,-3.56283359609143,-4.10033322810648
"ENSMUSG00000003228",-9.02321830015293,-0.210932740990675,-0.100774706377268,-0.7427617862569,-0.872410080130615,-0.8740640826275,-0.832340717289912,-0.975186623965711,-1.27766251088659
"ENSMUSG00000003269",-9.93667752813621,0.108172712641709,-0.161681660166836,1.08493104663413,0.957483060330418,1.17677502642234,1.10040267659267,0.903742243735143,1.24889727510081
"ENSMUSG00000003273",-10.9466360108452,-0.163731007652334,0.196280408660877,0.723272490671938,0.776539692282458,1.09844350111427,1.1495468828246,1.15516060181299,0.777724227689439
"ENSMUSG00000003299",-9.13249133486696,0.51786558928567,0.473879354853073,-2.65819155298716,-2.73412611139104,-2.9481363220987,-2.80697162634919,-2.75385293603303,-3.82482709461068
"ENSMUSG00000003308",-9.20265200731877,-0.180138386780579,-0.134888109868802,0.116978849788624,0.221016698445677,-0.191296314454486,-0.0231126599682827,-0.382126020288154,-0.782023159491621
"ENSMUSG00000003360",-9.20727695074293,0.19416746057548,0.0279117408989814,0.43471988369919,0.690285318206682,0.483875430985695,0.530892407858973,0.462430722906337,0.59417037900951
"ENSMUSG00000003363",-9.7463856531715,-0.073723620943415,-0.0989867793905246,-0.236199946204523,-0.278898001942636,-0.897825395437102,-0.109446045423775,-0.501928832062681,-0.683611905568027
"ENSMUSG00000003378",-11.4480221094266,0.798288943599731,0.273354947517085,-0.205047613433256,-0.153288080912771,-0.319542519877684,-0.378802719799592,-0.0137155249864558,-0.452714700999666
"ENSMUSG00000003382",-9.29331214392158,-0.0197977190745302,-0.165168311769244,0.589391148765289,0.782464063053459,0.468331492397505,0.638958088198154,0.516359759359005,0.510655524463659
"ENSMUSG00000003420",-8.25500826578077,-0.105922477496263,-0.135799074050501,-0.134286155412687,0.107248206173697,-0.375113131638198,-0.140937296267097,-0.359419076972265,-0.252220181309984
"ENSMUSG00000003435",-8.58120363276777,-0.141021614857774,-0.294561520040957,-0.208301070110649,0.096672300888991,-0.237283224250173,-0.044700225342721,-0.217472765315207,-0.251818005608033
"ENSMUSG00000003438",-8.68687065477516,-0.385045796969444,-0.281001314926669,-0.311323122918497,-0.0291262913035364,-0.462005085325581,-0.592956281613124,-0.501590362189403,-0.744158554522626
"ENSMUSG00000003458",-9.98749908260356,0.486878981732311,0.441604261219608,-1.11351817693675,-0.912368571503913,-1.09612798365448,-1.23693051950506,-0.847456110138105,-0.438746085353465
"ENSMUSG00000003464",-8.25542800649131,0.364833721216413,0.327553958099647,-0.895329951172472,-0.7558983304112,-1.21103510705231,-1.14280528863307,-1.37350063423057,-0.996005017175957
"ENSMUSG00000003477",-12.8329925577892,0.539647139704581,0.127491991971532,0.998134084138278,0.637048359137335,1.07522972770217,0.808157991638869,0.63757116421007,1.21298715397643
"ENSMUSG00000003518",-8.14134569321498,-0.233655623861431,-0.104189980103189,0.686239620278259,0.876277130540827,0.627735390659152,0.684995049191724,0.6805336088904,0.595341960679882
"ENSMUSG00000003534",-11.3771603505969,-0.021807782232578,-0.00669358971194657,0.408823659562034,0.727461659781048,0.730963124340921,0.34934501186724,0.659279077364618,0.280226677076952
"ENSMUSG00000003546",-9.84001481781975,0.189172434683258,-0.0747511302249579,-0.0404180330678034,-0.110111936471763,-0.589079881950764,-0.231969378863651,-0.636725431419391,-0.0834160289609937
"ENSMUSG00000003559",-11.3834858358985,0.476792513734838,0.216323195898113,0.0973125852011151,0.260139414704673,0.0568195430250236,-0.131683291360712,-0.417572232662317,-0.254992807289538
"ENSMUSG00000003581",-10.8944521781293,-0.0646978107497965,0.103318878615167,0.380778418449845,0.68699158852701,0.395483083375648,0.00197199856558525,0.21374415209433,-0.118492142661593
"ENSMUSG00000003604",-10.4072124873438,-0.110117083021445,0.0140549729023011,0.553579385011478,0.704859773204917,0.305987076450262,0.592417225566141,0.325063131929769,0.641192968801054
"ENSMUSG00000003617",-10.5666786916098,0.403962924162517,0.219377480042205,-0.214973258597312,-0.439889283557725,-0.188926321101781,-0.327554140853955,-0.346736250817373,-0.171207423906123
"ENSMUSG00000003644",-9.78534299805597,0.170346347355509,-0.0849639091699579,-0.0701066014405903,-0.0180527540388742,-0.0121647213685432,0.0888195323184423,-0.000953787081198667,0.0470212249781169
"ENSMUSG00000003660",-8.08418468290098,-0.142447135548549,-0.180598389863879,0.0864817816214979,0.213678010472389,0.0462915266071963,0.193401662953251,0.0362045432278258,0.241652249805134
"ENSMUSG00000003662",-9.59710578865632,0.14978053604167,-0.031657457474981,0.667706845137165,0.747826347053356,0.896418555731084,0.717742160737909,0.764003043861842,0.893238941817255
"ENSMUSG00000003721",-9.52810654045155,-0.239152992797355,-0.145916475489986,0.148289841314479,0.274257852180417,0.395384373846324,0.236158535143068,0.370897050793577,0.433905450961251
"ENSMUSG00000003731",-8.09530476075203,-0.220830839584567,-0.238365378546601,-0.919862337384007,-0.705319197471846,-0.988285842096442,-0.942632231616852,-0.711971925379934,-0.936354196090828
"ENSMUSG00000003778",-9.47534515833834,-0.362424307811827,-0.389948529232237,-0.918599675421564,-0.570572751213431,-0.766390906345572,-1.27056927476016,-1.24047432377896,-0.959554034696146
"ENSMUSG00000003808",-10.1557312497883,-0.00508599661852084,-0.0680470008247427,-0.384577197290366,0.102214157356919,-0.340228045237968,-0.34442123343794,-0.4296971836505,-0.697530730888316
"ENSMUSG00000003813",-8.97050507616268,-0.106544053723762,-0.213891443907943,-1.41103971318552,-1.31806038007258,-1.37719026489933,-1.18965132996757,-1.72565908216575,-0.465945719866384
"ENSMUSG00000003847",-8.97936249941815,-0.0695585841356054,0.123080946263162,-0.484085879476261,-0.635157070230648,-0.3537834472119,-0.259440124200847,-0.398538610976607,-0.491071274437931
"ENSMUSG00000003848",-10.6936852784437,-0.11173068873196,-0.119746909112097,0.823886543249952,1.33440291369885,1.27054699150613,1.07458647296497,1.27156469807118,1.08935363935582
"ENSMUSG00000003849",-12.1460111983112,-0.701415073468665,0.341270433114648,0.815676789304752,1.04471636045264,1.27760377578474,1.54863549913237,1.03537422080281,1.46064412412582
"ENSMUSG00000003929",-11.0336046205735,-0.346811257180419,-0.599088068087083,-0.045177358589502,0.190734644800747,-0.425920121505505,-0.29040659105951,0.259805445346389,0.468344262055142
"ENSMUSG00000003948",-7.82008068444212,0.22657472284826,-0.249178586509656,0.127274434386414,0.182643882430487,0.622047910123455,0.301129611118136,0.388349717473689,0.938222371328929
"ENSMUSG00000003949",-9.74758889149063,-0.578351083972065,0.299508926671138,-0.835781127039477,-0.980855250190869,-0.396929292576822,-0.689512351609746,-0.759469632979143,-0.421571375805975
"ENSMUSG00000003955",-9.99996411985003,0.537139751421402,-0.0968604505287603,1.0420228551812,1.04159880113079,0.987598226615865,0.962864999210189,1.00450554692429,1.16211229597277
"ENSMUSG00000003970",-8.24753214947614,-0.0548513395453679,-0.063026332633847,0.116246843731631,0.323149062633263,-0.0930485303874797,0.0370284631438928,-0.0792965364913344,0.0212531011551751
"ENSMUSG00000004018",-12.2866757616931,0.139278220103689,-0.133685724522604,0.758326279535598,0.816096936605557,0.450431681161254,1.16713456532116,1.19799978678167,0.471421360510109
"ENSMUSG00000004032",-10.723826412665,0.194079965364333,0.155280724943663,0.7631499912558,0.87856758098024,0.361518095088629,0.358205155492429,0.480271246609359,0.446307393530698
"ENSMUSG00000004040",-8.88031981721427,-0.152572540198384,-0.199616279108095,0.219937172273341,0.22282773485707,0.389406770924315,0.257314695410947,0.380932053010794,0.344075848817756
"ENSMUSG00000004043",-8.86317369096814,-0.0349871727393455,-0.237047786549451,-0.868890230024377,-0.685544841780636,-1.02673141352009,-0.739004787820681,-0.877621003265032,-0.879830866351606
"ENSMUSG00000004044",-7.24475953301439,-0.022556742364632,-0.381192165404523,-3.15818169549947,-3.43287326526875,-3.94070121674469,-3.53488318542009,-3.43555352909944,-4.49200551825846
"ENSMUSG00000004069",-7.24390782456754,-0.0468150845473624,0.00327028239157256,0.0292753947303296,0.116553277464992,0.0686062446116625,0.0538937932922214,0.025611888154045,0.152451161362575
